rsymbol,recommendation,api_action,confidence,trend_strength,price,sma5,sma20,sma50,rsi,macd,stochastic_k,short_trend,medium_trend,long_trend,overall_trend,update,reasons
NATO,NEUTRAL,HOLD,50,33,900,938,789.6,463.32,74.5,155.15,66.39,BEARISH,BULLISH,BEARISH,NEUTRAL,2026-02-05,Short-term BEARISH | Medium-term BULLISH | OBV BEARISH | RSI overbought | OBV bearish
PSGO,NEUTRAL,HOLD,50,33,206,203.2,208.45,210.1,47.56,-2.17,48.24,BULLISH,BEARISH,BEARISH,NEUTRAL,2026-02-05,Short-term BULLISH | Medium-term BEARISH | OBV BULLISH | MACD bearish | OBV bullish
IFII,NEUTRAL,HOLD,50,67,252,242.4,247.5,233.84,54.62,3.87,31.25,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | OBV BULLISH | OBV bullish | Below VWAP
BHAT,NEUTRAL,HOLD,50,50,1475,1521,1370.75,1393.2,67.57,51.63,47.83,SIDEWAYS,BULLISH,BEARISH,NEUTRAL,2026-02-05,Medium-term BULLISH | OBV BEARISH | MACD bullish | OBV bearish
TAPG,NEUTRAL,HOLD,50,50,1515,1497,1505.25,1541,53.85,-10.9,66.04,BULLISH,SIDEWAYS,BEARISH,NEUTRAL,2026-02-05,Short-term BULLISH | OBV BEARISH | OBV bearish | Below VWAP
LUCY,NEUTRAL,HOLD,50,50,1090,1190,936.25,565.02,67.11,173.24,51,SIDEWAYS,BULLISH,BEARISH,NEUTRAL,2026-02-05,Medium-term BULLISH | OBV BEARISH | MACD bullish | OBV bearish
CMNT,NEUTRAL,HOLD,50,33,815,812,821,804.2,57.14,1.22,55,SIDEWAYS,SIDEWAYS,BEARISH,NEUTRAL,2026-02-05,OBV BULLISH | OBV bullish | Above VWAP
TLDN,NEUTRAL,HOLD,50,33,660,642,662.75,689.9,50,-13.2,72.73,BULLISH,BEARISH,BEARISH,NEUTRAL,2026-02-05,Short-term BULLISH | Medium-term BEARISH | OBV BULLISH | MACD bearish | OBV bullish
IBOS,NEUTRAL,HOLD,50,50,151,151,135.6,98.02,99.01,17.11,100,SIDEWAYS,BULLISH,BEARISH,NEUTRAL,2026-02-05,Medium-term BULLISH | Stochastic OVERBOUGHT (K=100) | OBV NEUTRAL | RSI overbought | Stochastic overbought
KDTN,NEUTRAL,HOLD,50,58,1230,1230,1215,868.56,50.76,98.47,27.68,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | OBV BEARISH | OBV bearish | Above VWAP
AMMN,NEUTRAL,HOLD,50,58,7350,7155,7575,7012,43.66,15.72,60.53,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | OBV BULLISH | OBV bullish | Below VWAP
ERAL,NEUTRAL,HOLD,50,67,390,358.4,347.4,322.96,73.02,11.86,100,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | Stochastic OVERBOUGHT (K=100) | OBV BULLISH | Bollinger OVERBOUGHT
EMAS,NEUTRAL,HOLD,50,58,6600,6460,6188.75,5265.6,58.45,378.25,60,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | OBV BEARISH | OBV bearish | Above VWAP
AMFG,NEUTRAL,HOLD,40,17,3510,3570,3647.5,3404,32.26,30.73,41.67,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | OBV BEARISH | Bollinger OVERSOLD | Price at lower BB | OBV bearish
ANTM,NEUTRAL,HOLD,40,17,3810,3950,4086.5,3482.4,44.59,149.55,14.71,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | Stochastic OVERSOLD (K=15) | OBV BEARISH | Stochastic oversold | OBV bearish
APLN,NEUTRAL,HOLD,40,25,140,136.8,158.8,125.9,23.47,3.1,25,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | OBV BULLISH | RSI oversold | OBV bullish
ARNA,NEUTRAL,HOLD,40,67,535,524,528.5,531.9,53.85,-1.82,83.61,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | Stochastic OVERBOUGHT (K=84) | OBV BULLISH | Stochastic overbought
ARTO,NEUTRAL,HOLD,40,17,1700,1656,1827.75,1947.3,28.42,-90.3,42.55,SIDEWAYS,BEARISH,BEARISH,BEARISH,2026-02-05,Medium-term BEARISH | OBV BULLISH | RSI oversold | MACD bearish
BBCA,NEUTRAL,HOLD,40,50,7800,7650,7755,8019,42.86,-126.73,81.43,BULLISH,SIDEWAYS,BEARISH,NEUTRAL,2026-02-05,Short-term BULLISH | Stochastic OVERBOUGHT (K=81) | OBV BULLISH | Stochastic overbought | OBV bullish
BBRM,NEUTRAL,HOLD,40,25,197,196.2,222.3,177,41.59,1.5,23.68,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | OBV BEARISH | OBV bearish | Above VWAP
BCIC,NEUTRAL,HOLD,40,8,151,150.8,183.45,168.94,10.96,-6.79,19.23,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=19) | OBV BULLISH | RSI oversold
BIPI,NEUTRAL,HOLD,40,8,141,160,192.75,134.92,33.15,5.76,13.16,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=13) | OBV BEARISH | Bollinger OVERSOLD
BISI,NEUTRAL,HOLD,40,67,900,880,887.25,882.3,52.17,-0.32,96.55,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | Stochastic OVERBOUGHT (K=97) | OBV BULLISH | MACD bearish
BNBR,NEUTRAL,HOLD,40,0,100,101.2,169.9,127.16,17.79,-12.11,8.33,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=8) | OBV BULLISH | RSI oversold
BRMS,NEUTRAL,HOLD,40,0,980,986,1166.5,1112.7,32.87,-42.54,30.17,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BULLISH | MACD bearish | OBV bullish
BRPT,NEUTRAL,HOLD,40,8,2100,2042,2579,3096.2,29.61,-317.09,28.36,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BULLISH | RSI oversold | MACD bearish
BUKK,NEUTRAL,HOLD,40,58,1650,1389,1502,1750.1,52.83,-79.83,94.12,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | Stochastic OVERBOUGHT (K=94) | OBV BULLISH | Stochastic overbought
BULL,NEUTRAL,HOLD,40,0,408,435.6,544.7,438,29.29,-8.43,15.29,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=15) | OBV BEARISH | RSI oversold
BUVA,NEUTRAL,HOLD,40,0,1020,1104,1576.25,1482,28.64,-111.86,8.45,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=8) | OBV BULLISH | RSI oversold
CPIN,NEUTRAL,HOLD,40,50,4520,4474,4453,4559.8,47.06,-28.85,93.06,BULLISH,SIDEWAYS,BEARISH,NEUTRAL,2026-02-05,Short-term BULLISH | Stochastic OVERBOUGHT (K=93) | OBV BULLISH | Stochastic overbought | OBV bullish
DEWA,NEUTRAL,HOLD,40,0,500,506,658,589.1,26.96,-35.75,24.69,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BEARISH | RSI oversold | MACD bearish
DLTA,NEUTRAL,HOLD,40,8,1965,1964,2000.5,2020.1,27.03,-16.88,32,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BULLISH | RSI oversold | MACD bearish
DNAR,NEUTRAL,HOLD,40,17,150,146.4,170.2,188.32,27.06,-11.43,34.85,SIDEWAYS,BEARISH,BEARISH,BEARISH,2026-02-05,Medium-term BEARISH | OBV BULLISH | RSI oversold | MACD bearish
DOID,NEUTRAL,HOLD,40,17,308,303.6,333.5,322,24.59,-6.57,29.79,SIDEWAYS,BEARISH,BEARISH,BEARISH,2026-02-05,Medium-term BEARISH | OBV BULLISH | RSI oversold | MACD bearish
DUTI,NEUTRAL,HOLD,40,0,4130,4134,4207.5,4228.6,45.71,-33.75,29.55,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BULLISH | MACD bearish | OBV bullish
ELTY,NEUTRAL,HOLD,40,0,43,44.8,64.45,48.12,11.48,-2.69,4.35,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=4) | OBV BULLISH | RSI oversold
GWSA,NEUTRAL,HOLD,40,8,184,188.2,216.4,177.86,21.82,1.91,22.94,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BEARISH | RSI oversold | OBV bearish
HEXA,NEUTRAL,HOLD,40,67,4430,4326,4352.5,4388.2,54.67,-15.22,83.33,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | Stochastic OVERBOUGHT (K=83) | OBV BULLISH | Stochastic overbought
JPFA,NEUTRAL,HOLD,40,0,2590,2684,2734.5,2671,45.67,0.17,30.91,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BEARISH | OBV bearish | Above VWAP
JSPT,NEUTRAL,HOLD,40,0,2570,2602,2899.5,3165.2,20.95,-167.56,25.81,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BULLISH | RSI oversold | MACD bearish
LPGI,NEUTRAL,HOLD,40,0,605,627,675.5,716.5,34.78,-26.26,18.75,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=19) | OBV BULLISH | Bollinger OVERSOLD
MBAP,NEUTRAL,HOLD,40,8,1630,1648,1681.25,1628.5,27.69,4.12,37.5,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BEARISH | RSI oversold | OBV bearish
MEDC,NEUTRAL,HOLD,40,17,1430,1464,1488.5,1390.8,46.67,20.07,43.08,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | OBV BEARISH | OBV bearish | Above VWAP
MTLA,NEUTRAL,HOLD,40,17,600,603,624.5,543.38,35.48,10.96,63.33,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | OBV BEARISH | OBV bearish | Above VWAP
PADI,NEUTRAL,HOLD,40,0,100,125,173.8,146.4,0,-8.05,0,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=0) | OBV BEARISH | Bollinger OVERSOLD
PKPK,NEUTRAL,HOLD,40,25,2100,2236,2155.75,1528.3,54.46,208.82,37.93,BEARISH,BULLISH,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | Medium-term BULLISH | OBV BEARISH | OBV bearish | Above VWAP
PTRO,NEUTRAL,HOLD,40,0,6125,6285,9668.75,10196,7.79,-1300.5,11.94,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=12) | OBV BULLISH | RSI oversold
RDTX,NEUTRAL,HOLD,40,17,14900,15510,15573.75,13673,48.26,519.54,21.57,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | OBV BULLISH | OBV bullish | Above VWAP
SGRO,NEUTRAL,HOLD,40,67,7850,7820,7747.5,7603.5,84.62,103.79,100,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | Stochastic OVERBOUGHT (K=100) | OBV BULLISH | RSI overbought
SIPD,NEUTRAL,HOLD,40,8,1230,1404,1526,1191.2,11.46,45.48,5.41,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=5) | OBV BEARISH | Bollinger OVERSOLD
SMMT,NEUTRAL,HOLD,40,8,1060,1056,1238.75,1372.8,19.32,-98.42,27.16,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BULLISH | RSI oversold | MACD bearish
SOCI,NEUTRAL,HOLD,40,0,428,446,580.8,451.64,19.96,-15.75,21.08,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BULLISH | RSI oversold | MACD bearish
SONA,NEUTRAL,HOLD,40,67,2420,2191,2285.75,2273.9,50.71,-24.07,90.79,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | Stochastic OVERBOUGHT (K=91) | OBV BULLISH | Stochastic overbought
SRAJ,NEUTRAL,HOLD,40,8,16000,16010,16327.5,16364,8.33,-47.52,53.33,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BEARISH | RSI oversold | MACD bearish
SRTG,NEUTRAL,HOLD,40,25,1695,1675,1776.75,1638.8,42.6,15.89,31,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | OBV BULLISH | OBV bullish | Below VWAP
SSMS,NEUTRAL,HOLD,40,17,1615,1637,1616,1603.5,54.97,16.72,30.51,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | OBV BEARISH | OBV bearish | Above VWAP
TBMS,NEUTRAL,HOLD,40,17,1425,1442,1466.75,1379.5,42.11,15.23,43.18,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | OBV BEARISH | OBV bearish | Above VWAP
TKIM,NEUTRAL,HOLD,40,17,7200,6950,7697.5,7434,39.06,-141.11,38.96,SIDEWAYS,BEARISH,BEARISH,BEARISH,2026-02-05,Medium-term BEARISH | OBV BULLISH | MACD bearish | OBV bullish
TPIA,NEUTRAL,HOLD,40,67,7250,6595,6705,7007.5,57.62,-79.54,100,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | Stochastic OVERBOUGHT (K=100) | OBV BULLISH | Stochastic overbought
TRIM,NEUTRAL,HOLD,40,8,640,630,682.25,685.1,43.1,-11.61,42.86,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BULLISH | MACD bearish | OBV bullish
TRST,NEUTRAL,HOLD,40,58,484,473.6,484.1,469.74,45.57,-0.18,84,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | Stochastic OVERBOUGHT (K=84) | OBV BEARISH | MACD bearish
TSPC,NEUTRAL,HOLD,40,67,2810,2738,2808.5,2799.4,44,-22.65,90.32,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | Stochastic OVERBOUGHT (K=90) | OBV BULLISH | MACD bearish
UNIC,NEUTRAL,HOLD,40,17,9275,9320,9406.25,9184.5,46.67,51.87,33.33,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | OBV BULLISH | OBV bullish | Above VWAP
CASA,NEUTRAL,HOLD,40,0,1420,1445,1546.5,1547.3,23.53,-29.77,36.84,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BEARISH | RSI oversold | MACD bearish
OASA,NEUTRAL,HOLD,40,25,386,384.8,417.1,315.68,49.53,20.13,21.54,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | OBV BEARISH | OBV bearish | Above VWAP
POWR,NEUTRAL,HOLD,40,0,695,699,707.75,705.3,28.57,-2.11,16.67,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=17) | OBV BEARISH | Bollinger OVERSOLD
KMTR,NEUTRAL,HOLD,40,67,280,274,278.4,277.68,44.44,-1.27,85.71,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | Stochastic OVERBOUGHT (K=86) | OBV BULLISH | MACD bearish
HRTA,NEUTRAL,HOLD,40,17,2120,2134,2385,1993.9,37.18,30.43,29.19,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | OBV BULLISH | OBV bullish | Above VWAP
MORA,NEUTRAL,HOLD,40,0,6125,8675,12550,10860.5,21.65,-712.52,0,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=0) | OBV BEARISH | Bollinger OVERSOLD
IPCC,NEUTRAL,HOLD,40,58,1330,1308,1308,1349.2,55.56,-9.38,85.71,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | Stochastic OVERBOUGHT (K=86) | OBV BEARISH | Stochastic overbought
FILM,NEUTRAL,HOLD,40,0,7600,10770,13567.5,11700,0,-484.84,0,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=0) | OBV BEARISH | Bollinger OVERSOLD
CITY,NEUTRAL,HOLD,40,0,218,220,278.1,311.28,26.09,-31.84,24.68,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BULLISH | RSI oversold | MACD bearish
MPRO,NEUTRAL,HOLD,40,17,11025,11015,11330,11307,12,-39.23,74.03,BEARISH,BEARISH,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BULLISH | RSI oversold | MACD bearish
SOTS,NEUTRAL,HOLD,40,17,2700,3354,4172,2198.04,0,341.63,0,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | Stochastic OVERSOLD (K=0) | OBV BEARISH | RSI oversold | Stochastic oversold
BEEF,NEUTRAL,HOLD,40,17,314,286.8,372.3,467.02,28.33,-51.31,34.74,SIDEWAYS,BEARISH,BEARISH,BEARISH,2026-02-05,Medium-term BEARISH | OBV BULLISH | RSI oversold | MACD bearish
SFAN,NEUTRAL,HOLD,40,17,1935,1934,1938,1940.2,50,-1.52,20,SIDEWAYS,BEARISH,BEARISH,BEARISH,2026-02-05,Medium-term BEARISH | Stochastic OVERSOLD (K=20) | OBV BULLISH | MACD bearish | Stochastic oversold
POLU,NEUTRAL,HOLD,40,17,20975,20650,23385,21777,34.71,-428.98,23.87,SIDEWAYS,BEARISH,BEARISH,BEARISH,2026-02-05,Medium-term BEARISH | OBV BULLISH | MACD bearish | OBV bullish
IPTV,NEUTRAL,HOLD,40,0,47,47.6,53.95,48.76,25,-0.91,12.5,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=12) | OBV BULLISH | RSI oversold
BLUE,NEUTRAL,HOLD,40,67,6475,5840,5042.75,3906.5,70.7,688.11,91.91,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | Stochastic OVERBOUGHT (K=92) | OBV BEARISH | RSI overbought
SINI,NEUTRAL,HOLD,40,17,14025,17060,17217.5,13287.5,25,1094.15,0,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | Stochastic OVERSOLD (K=0) | OBV BEARISH | RSI oversold | Stochastic oversold
KEJU,NEUTRAL,HOLD,40,0,595,605,606.5,639.8,45.65,-11.33,64.29,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BULLISH | OBV bullish | Below VWAP
IFSH,NEUTRAL,HOLD,40,0,1125,1400,1840,1229.7,0,47.04,0,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=0) | OBV BEARISH | Bollinger OVERSOLD
TRIN,NEUTRAL,HOLD,40,0,1040,1071,1337.75,1138.8,21.78,-44.88,22.36,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BULLISH | RSI oversold | MACD bearish
DMND,NEUTRAL,HOLD,40,17,765,773,781.75,717.6,42.31,13,32.14,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | OBV BEARISH | OBV bearish | Above VWAP
SAMF,NEUTRAL,HOLD,40,25,318,317.6,320.5,315.96,53.57,0.83,31.43,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | OBV BULLISH | OBV bullish | Below VWAP
SGER,NEUTRAL,HOLD,40,0,452,465.6,535.3,466.48,40.39,1.37,13.89,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=14) | OBV BEARISH | Stochastic oversold
BBSI,NEUTRAL,HOLD,40,58,4000,4012,3928.5,3940,56.73,14.76,92.86,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | Stochastic OVERBOUGHT (K=93) | OBV BEARISH | MACD bullish
ROCK,NEUTRAL,HOLD,40,17,1975,2399,2298.25,1710.38,42.69,212.63,0,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | Stochastic OVERSOLD (K=0) | OBV BEARISH | Stochastic oversold | OBV bearish
MGLV,NEUTRAL,HOLD,40,0,1940,2065,2468.25,2021.3,35.84,-0.4,4.76,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=5) | OBV BULLISH | MACD bearish
ARCI,NEUTRAL,HOLD,40,8,1635,1672,1838.75,1616.9,38.63,17.04,25.38,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BULLISH | OBV bullish | Above VWAP
NICL,NEUTRAL,HOLD,40,0,1095,1112,1458.5,1274,23.56,-70.16,16.67,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=17) | OBV BULLISH | RSI oversold
BUKA,NEUTRAL,HOLD,40,0,141,141.2,153.2,159.66,29.27,-5.62,35.29,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BULLISH | RSI oversold | MACD bearish
RMKE,NEUTRAL,HOLD,40,0,4370,4799,6826,5449.3,20.77,-240.58,2.29,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=2) | OBV BEARISH | RSI oversold
ADMR,NEUTRAL,HOLD,40,17,1800,1890,1997,1647.6,42.31,73.19,11.11,BEARISH,SIDEWAYS,BEARISH,BEARISH,2026-02-05,Short-term BEARISH | Stochastic OVERSOLD (K=11) | OBV BEARISH | Stochastic oversold | OBV bearish
ARKO,NEUTRAL,HOLD,40,8,7200,7820,10041.25,7096.7,30.91,191.7,12.12,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | Stochastic OVERSOLD (K=12) | OBV BULLISH | Bollinger OVERSOLD
HATM,NEUTRAL,HOLD,40,0,326,330,354.2,383.32,26.67,-16.34,46.34,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BULLISH | RSI oversold | MACD bearish
ELPI,NEUTRAL,HOLD,40,58,1370,1382,1037.75,850.6,78.75,154.53,93.97,BULLISH,BULLISH,BEARISH,BULLISH,2026-02-05,Short-term BULLISH | Medium-term BULLISH | Stochastic OVERBOUGHT (K=94) | OBV BEARISH | RSI overbought
CBUT,NEUTRAL,HOLD,40,0,1015,1026,1057,1171.4,34.43,-36.46,49.12,BEARISH,BEARISH,BEARISH,STRONG_BEARISH,2026-02-05,Short-term BEARISH | Medium-term BEARISH | OBV BULLISH | OBV bullish | Below VWAP
